Date,AAPL,MSFT,TSLA,TWTR,AMZN,IBM,AMD
2017-03-22,135.67909240722656,61.989742279052734,255.00999450683594,14.979999542236328,848.0599975585938,154.8201141357422,14.100000381469727
2017-03-23,135.19937133789062,61.83722686767578,254.77999877929688,14.930000305175781,847.3800048828125,154.85556030273438,13.789999961853027
2017-03-24,134.93075561523438,61.94208526611328,263.1600036621094,15.140000343322754,845.6099853515625,153.9785919189453,13.699999809265137
2017-03-27,135.16102600097656,62.056461334228516,270.2200012207031,14.989999771118164,846.8200073242188,153.92544555664062,13.699999809265137
2017-03-28,137.9624786376953,62.237579345703125,277.45001220703125,14.9399995803833,856.0,154.58091735839844,13.6899995803833
2017-03-29,138.2694854736328,62.40916061401367,277.3800048828125,15.039999961853027,874.3200073242188,154.07603454589844,13.710000038146973
2017-03-30,138.08718872070312,62.63795852661133,277.9200134277344,14.920000076293945,876.3400268554688,154.00515747070312,14.050000190734863
2017-03-31,137.8281707763672,62.78093338012695,278.29998779296875,14.949999809265137,886.5399780273438,154.253173828125,14.550000190734863
2017-04-03,137.86654663085938,62.48543167114258,298.5199890136719,14.84000015258789,891.510009765625,154.5720672607422,14.640000343322754
2017-04-04,138.89312744140625,62.65702438354492,303.70001220703125,14.6899995803833,906.8300170898438,154.5897979736328,14.15999984741211
2017-04-05,138.17355346679688,62.494956970214844,295.0,14.529999732971191,909.280029296875,153.13706970214844,14.170000076293945
2017-04-06,137.8281707763672,62.65702438354492,298.70001220703125,14.390000343322754,898.280029296875,152.7561798095703,13.270000457763672
2017-04-07,137.52114868164062,62.60935592651367,302.5400085449219,14.289999961853027,894.8800048828125,152.48159790039062,13.520000457763672
2017-04-10,137.35806274414062,62.46636199951172,312.3900146484375,14.359999656677246,907.0399780273438,151.64892578125,13.100000381469727
2017-04-11,135.88058471679688,62.418704986572266,308.7099914550781,14.3100004196167,902.3599853515625,151.09976196289062,13.100000381469727
2017-04-12,136.0436553955078,62.180389404296875,296.8399963378906,14.420000076293945,896.22998046875,151.1705780029297,12.760000228881836
2017-04-13,135.32415771484375,61.91347885131836,304.0,14.300000190734863,884.6699829101562,150.16964721679688,12.3100004196167
2017-04-17,136.07244873046875,62.418704986572266,301.44000244140625,14.399999618530273,901.989990234375,151.5603485107422,12.789999961853027
2017-04-18,135.46803283691406,62.33291244506836,300.25,14.4399995803833,903.780029296875,150.63027954101562,12.949999809265137
2017-04-19,134.9691162109375,61.999271392822266,305.5199890136719,14.539999961853027,899.2000122070312,143.22496032714844,12.84000015258789
2017-04-20,136.65771484375,62.437774658203125,302.510009765625,14.649999618530273,902.0599975585938,143.76531982421875,13.109999656677246
2017-04-21,136.49459838867188,63.295692443847656,305.6000061035156,14.630000114440918,898.530029296875,142.0645751953125,13.0
2017-04-24,137.8090057373047,64.37285614013672,308.0299987792969,14.710000038146973,907.4099731445312,142.39230346679688,13.130000114440918
2017-04-25,138.66285705566406,64.74464416503906,313.7900085449219,14.65999984741211,907.6199951171875,142.07347106933594,13.489999771118164
2017-04-26,137.84735107421875,64.6588363647461,310.1700134277344,15.819999694824219,909.2899780273438,141.78111267089844,13.40999984741211
2017-04-27,137.95286560058594,65.07825469970703,308.6300048828125,16.610000610351562,918.3800048828125,142.01144409179688,13.619999885559082
2017-04-28,137.8185577392578,65.25936126708984,314.07000732421875,16.479999542236328,924.989990234375,141.98484802246094,13.300000190734863
2017-05-01,140.629638671875,66.16497039794922,322.8299865722656,17.540000915527344,948.22998046875,140.700439453125,13.619999885559082
2017-05-02,141.5218963623047,66.06010437011719,318.8900146484375,18.239999771118164,946.9400024414062,140.93075561523438,10.319999694824219
2017-05-03,141.09014892578125,65.85040283203125,311.0199890136719,18.56999969482422,941.030029296875,140.51441955566406,10.390000343322754
2017-05-04,140.58164978027344,65.593017578125,295.4599914550781,18.479999542236328,937.530029296875,140.88645935058594,10.100000381469727
2017-05-05,142.9130096435547,65.77413177490234,308.3500061035156,18.690000534057617,934.1500244140625,137.34326171875,10.1899995803833
2017-05-08,146.79861450195312,65.71694946289062,307.19000244140625,18.309999465942383,949.0399780273438,136.8781280517578,10.039999961853027
2017-05-09,147.73880004882812,65.81226348876953,321.260009765625,18.3700008392334,952.8200073242188,136.05523681640625,10.180000305175781
2017-05-10,147.03846740722656,66.06963348388672,325.2200012207031,18.540000915527344,948.9500122070312,135.28604125976562,10.789999961853027
2017-05-11,148.31008911132812,65.25936126708984,323.1000061035156,18.389999389648438,947.6199951171875,134.74935913085938,11.069999694824219
2017-05-12,150.38131713867188,65.18312072753906,324.80999755859375,18.610000610351562,961.3499755859375,134.4989013671875,11.260000228881836
2017-05-15,149.99598693847656,65.23078155517578,315.8800048828125,19.229999542236328,957.969970703125,135.51858520507812,11.420000076293945
2017-05-16,149.7744140625,66.54423522949219,317.010009765625,19.489999771118164,966.0700073242188,137.45953369140625,12.75
2017-05-17,144.74563598632812,64.69391632080078,306.1099853515625,18.280000686645508,944.760009765625,134.99978637695312,11.199999809265137
2017-05-18,146.9517364501953,64.9144058227539,313.05999755859375,18.510000228881836,958.489990234375,134.86563110351562,11.279999732971191
2017-05-19,147.4526824951172,64.89523315429688,310.8299865722656,18.350000381469727,959.8400268554688,135.93899536132812,11.40999984741211
2017-05-22,148.34864807128906,65.62386322021484,310.3500061035156,18.43000030517578,970.6699829101562,136.52931213378906,11.039999961853027
2017-05-23,148.1655731201172,65.84436798095703,303.8599853515625,18.149999618530273,971.5399780273438,135.98370361328125,10.890000343322754
2017-05-24,147.72244262695312,65.9306411743164,310.2200012207031,17.979999542236328,980.3499755859375,136.4130401611328,10.890000343322754
2017-05-25,148.2329864501953,66.74555206298828,316.8299865722656,17.950000762939453,993.3800048828125,137.03021240234375,10.979999542236328
2017-05-26,147.98255920410156,67.07149505615234,325.1400146484375,18.229999542236328,995.780029296875,136.3951416015625,11.0
2017-05-30,148.0403594970703,67.5029296875,335.1000061035156,18.43000030517578,996.7000122070312,135.71533203125,11.119999885559082
2017-05-31,147.16368103027344,66.95646667480469,341.010009765625,18.31999969482422,994.6199951171875,136.52040100097656,11.1899995803833
2017-06-01,147.56829833984375,67.20573425292969,340.3699951171875,18.530000686645508,995.9500122070312,136.55615234375,10.930000305175781
2017-06-02,149.75515747070312,68.79720306396484,339.8500061035156,18.309999465942383,1006.72998046875,136.00157165527344,10.899999618530273
2017-06-05,148.2908172607422,69.29572296142578,347.32000732421875,18.229999542236328,1011.3400268554688,136.3236083984375,11.239999771118164
2017-06-06,148.79177856445312,69.52581024169922,352.8500061035156,17.56999969482422,1003.0,136.2877960205078,12.029999732971191
2017-06-07,149.67807006835938,69.40119171142578,359.6499938964844,17.440000534057617,1010.0700073242188,135.04452514648438,12.380000114440918
2017-06-08,149.31199645996094,68.9793472290039,370.0,17.59000015258789,1010.27001953125,136.04629516601562,12.899999618530273
2017-06-09,143.5221405029297,67.41664123535156,357.32000732421875,16.899999618530273,978.3099975585938,137.83522033691406,12.279999732971191
2017-06-12,140.09259033203125,66.89895629882812,359.010009765625,17.040000915527344,964.9099731445312,138.80120849609375,12.09000015258789
2017-06-13,141.21974182128906,67.73301696777344,375.95001220703125,16.969999313354492,980.7899780273438,137.96939086914062,11.960000038146973
2017-06-14,139.84213256835938,67.36870574951172,380.6600036621094,16.760000228881836,976.469970703125,137.57582092285156,11.770000457763672
2017-06-15,139.0039520263672,67.01399230957031,375.3399963378906,16.829999923706055,964.1699829101562,137.94253540039062,11.5
2017-06-16,137.0579833984375,67.10986328125,371.3999938964844,16.670000076293945,987.7100219726562,138.98011779785156,11.4399995803833
2017-06-19,140.9788818359375,67.9439468383789,369.79998779296875,17.059999465942383,995.1699829101562,138.4971160888672,11.930000305175781
2017-06-20,139.69760131835938,67.02357482910156,372.239990234375,16.90999984741211,992.5900268554688,138.5955047607422,12.640000343322754
2017-06-21,140.52609252929688,67.36870574951172,376.3999938964844,17.780000686645508,1002.22998046875,137.55792236328125,13.979999542236328
2017-06-22,140.294921875,67.359130859375,382.6099853515625,18.149999618530273,1001.2999877929688,138.10354614257812,14.380000114440918
2017-06-23,140.92108154296875,68.26988983154297,383.45001220703125,18.5,1003.739990234375,137.8441619873047,14.170000076293945
2017-06-26,140.4779510498047,67.61798858642578,377.489990234375,18.290000915527344,993.97998046875,138.845947265625,14.079999923706055
2017-06-27,138.46449279785156,66.35246276855469,362.3699951171875,18.1200008392334,976.780029296875,138.41659545898438,13.399999618530273
2017-06-28,140.48757934570312,66.91813659667969,371.239990234375,17.950000762939453,990.3300170898438,138.9264678955078,13.229999542236328
2017-06-29,138.41632080078125,65.6622085571289,360.75,17.649999618530273,975.9299926757812,137.86207580566406,12.600000381469727
2017-06-30,138.743896484375,66.08404541015625,361.6099853515625,17.8700008392334,968.0,137.59371948242188,12.479999542236328
2017-07-03,138.24290466308594,65.35541534423828,352.6199951171875,17.649999618530273,953.6599731445312,139.1589813232422,12.149999618530273
2017-07-05,138.81130981445312,66.22785186767578,327.0899963378906,17.81999969482422,971.4000244140625,137.45059204101562,13.1899995803833
2017-07-06,137.5011444091797,65.73890686035156,308.8299865722656,17.920000076293945,965.1400146484375,136.2788848876953,13.020000457763672
2017-07-07,138.89801025390625,66.5921630859375,313.2200012207031,18.020000457763672,978.760009765625,136.79766845703125,13.359999656677246
2017-07-10,139.74575805664062,67.0906982421875,316.04998779296875,18.079999923706055,996.469970703125,137.2269744873047,13.8100004196167
2017-07-11,140.19854736328125,67.10028076171875,327.2200012207031,18.639999389648438,994.1300048828125,137.02127075195312,13.890000343322754
2017-07-12,140.40086364746094,68.2123794555664,329.5199890136719,19.25,1006.510009765625,137.47743225097656,14.289999961853027
2017-07-13,142.3565216064453,68.80677032470703,323.4100036621094,19.31999969482422,1000.6300048828125,137.4148406982422,13.529999732971191
2017-07-14,143.5799560546875,69.77508544921875,327.7799987792969,19.639999389648438,1001.8099975585938,137.96044921875,13.920000076293945
2017-07-17,144.0808868408203,70.32154083251953,319.57000732421875,19.940000534057617,1010.0399780273438,136.86026000976562,13.800000190734863
2017-07-18,144.58187866210938,70.27361297607422,328.239990234375,19.979999542236328,1024.449951171875,137.74574279785156,13.479999542236328
2017-07-19,145.4874267578125,70.81049346923828,325.260009765625,20.1200008392334,1026.8699951171875,131.95863342285156,13.550000190734863
2017-07-20,144.83233642578125,71.15563201904297,329.9200134277344,20.530000686645508,1028.699951171875,132.07493591308594,13.800000190734863
2017-07-21,144.76490783691406,70.7433853149414,328.3999938964844,20.110000610351562,1025.6700439453125,131.55615234375,13.880000114440918
2017-07-24,146.51824951171875,70.56124114990234,342.5199890136719,20.0,1038.949951171875,130.58123779296875,14.15999984741211
2017-07-25,147.14442443847656,71.12686157226562,339.6000061035156,19.969999313354492,1039.8699951171875,130.76011657714844,14.109999656677246
2017-07-26,147.8380584716797,70.99264526367188,343.8500061035156,19.610000610351562,1052.800048828125,130.01768493652344,14.760000228881836
2017-07-27,145.04428100585938,70.13939666748047,334.4599914550781,16.84000015258789,1046.0,129.75833129882812,14.119999885559082
2017-07-28,144.0231170654297,70.02434539794922,335.07000732421875,16.75,1020.0399780273438,129.0606231689453,13.949999809265137
2017-07-31,143.28131103515625,69.6983871459961,323.4700012207031,16.09000015258789,987.780029296875,129.4005126953125,13.609999656677246
2017-08-01,144.55296325683594,69.5833511352539,319.57000732421875,16.209999084472656,996.1900024414062,129.9640350341797,13.710000038146973
2017-08-02,151.3832244873047,69.27655792236328,325.8900146484375,16.06999969482422,995.8900146484375,129.2037353515625,13.369999885559082
2017-08-03,149.87074279785156,69.17109680175781,347.0899963378906,16.18000030517578,986.9199829101562,129.64202880859375,13.239999771118164
2017-08-04,150.6607208251953,69.67921447753906,356.9100036621094,16.290000915527344,987.5800170898438,129.8388214111328,13.119999885559082
2017-08-07,152.9920654296875,69.41077423095703,355.1700134277344,16.399999618530273,992.27001953125,128.32716369628906,13.430000305175781
2017-08-08,154.2155303955078,69.78466796875,365.2200012207031,16.149999618530273,989.8400268554688,128.4537353515625,13.109999656677246
2017-08-09,155.15960693359375,69.47787475585938,363.5299987792969,16.139999389648438,982.010009765625,128.1464080810547,12.829999923706055
2017-08-10,150.21749877929688,68.4616470336914,355.3999938964844,15.75,956.9199829101562,128.2096405029297,12.119999885559082
2017-08-11,152.30654907226562,69.50664520263672,357.8699951171875,15.920000076293945,967.989990234375,128.2096405029297,12.229999542236328
2017-08-14,154.59869384765625,70.5516357421875,363.79998779296875,16.09000015258789,983.2999877929688,128.6435546875,12.760000228881836
2017-08-15,156.2911834716797,70.57091522216797,362.3299865722656,15.949999809265137,982.739990234375,128.4176025390625,13.020000457763672
2017-08-16,155.6625213623047,70.98535919189453,362.9100036621094,16.15999984741211,978.1799926757812,128.80624389648438,12.630000114440918
2017-08-17,152.67405700683594,69.78058624267578,351.9200134277344,15.869999885559082,960.5700073242188,127.17921447753906,12.34000015258789
2017-08-18,152.32589721679688,69.86732482910156,347.4599914550781,15.989999771118164,958.469970703125,126.27532958984375,12.369999885559082
2017-08-21,152.04542541503906,69.53963470458984,337.8599853515625,16.110000610351562,953.2899780273438,126.84475708007812,12.050000190734863
2017-08-22,154.53099060058594,70.5130844116211,341.3500061035156,16.6299991607666,966.9000244140625,127.45941925048828,12.170000076293945
2017-08-23,154.72439575195312,70.0890121459961,352.7699890136719,16.959999084472656,958.0,128.4808349609375,12.479999542236328
2017-08-24,154.03773498535156,70.06009674072266,352.92999267578125,16.889999389648438,952.4500122070312,129.20394897460938,12.5
2017-08-25,154.6083526611328,70.18538665771484,348.04998779296875,16.649999618530273,945.260009765625,129.9270782470703,12.430000305175781
2017-08-28,156.1654510498047,70.19503021240234,345.6600036621094,16.770000457763672,946.02001953125,128.81527709960938,12.229999542236328
2017-08-29,157.55816650390625,70.40707397460938,347.3599853515625,16.93000030517578,954.0599975585938,129.38475036621094,12.149999618530273
2017-08-30,157.98370361328125,71.33233642578125,353.17999267578125,16.93000030517578,967.5900268554688,128.86048889160156,12.670000076293945
2017-08-31,158.6123504638672,72.06483459472656,355.8999938964844,16.90999984741211,980.5999755859375,129.28530883789062,13.0
2017-09-01,158.66070556640625,71.26486206054688,355.3999938964844,16.860000610351562,978.25,130.2344207763672,13.1899995803833
2017-09-05,156.75543212890625,70.94681549072266,349.5899963378906,16.649999618530273,965.27001953125,129.2943572998047,12.920000076293945
2017-09-06,156.5909881591797,70.7444076538086,344.5299987792969,16.829999923706055,967.7999877929688,129.99942016601562,12.859999656677246
2017-09-07,155.96234130859375,71.65039825439453,350.6099853515625,17.219999313354492,979.469970703125,129.1678009033203,12.630000114440918
2017-09-08,153.4187774658203,71.30341339111328,343.3999938964844,17.450000762939453,965.9000244140625,128.7610626220703,12.25
2017-09-11,156.19448852539062,72.0551986694336,363.69000244140625,17.65999984741211,977.9600219726562,130.93943786621094,12.550000190734863
2017-09-12,155.5755157470703,71.97808837890625,362.75,18.170000076293945,982.5800170898438,131.75294494628906,12.300000190734863
2017-09-13,154.40525817871094,72.48892211914062,366.2300109863281,18.200000762939453,999.5999755859375,131.9608917236328,12.220000267028809
2017-09-14,153.0802459716797,72.06483459472656,377.6400146484375,18.209999084472656,992.2100219726562,131.5541229248047,12.260000228881836
2017-09-15,154.62770080566406,72.58529663085938,379.80999755859375,18.010000228881836,986.7899780273438,130.90330505371094,12.520000457763672
2017-09-18,153.4574432373047,72.44073486328125,385.0,17.600000381469727,974.1900024414062,130.65924072265625,13.079999923706055
2017-09-19,153.51547241210938,72.7105941772461,375.1000061035156,17.760000228881836,969.8599853515625,130.51461791992188,13.119999885559082
2017-09-20,150.94287109375,72.22869110107422,373.9100036621094,17.6200008392334,973.2100219726562,131.86143493652344,13.739999771118164
2017-09-21,148.35089111328125,71.52509307861328,366.4800109863281,17.579999923706055,964.6500244140625,131.30104064941406,13.40999984741211
2017-09-22,146.90017700195312,71.71784973144531,351.0899963378906,17.610000610351562,955.0999755859375,131.1835174560547,13.300000190734863
2017-09-25,145.6042022705078,70.6094741821289,344.989990234375,16.979999542236328,939.7899780273438,131.8523712158203,12.609999656677246
2017-09-26,148.10911560058594,70.6094741821289,345.25,16.59000015258789,938.5999755859375,132.47610473632812,12.449999809265137
2017-09-27,149.16329956054688,71.17811584472656,340.9700012207031,16.950000762939453,950.8699951171875,131.66259765625,12.739999771118164
2017-09-28,148.2445068359375,71.19739532470703,339.6000061035156,16.850000381469727,956.4000244140625,131.66259765625,12.739999771118164
2017-09-29,149.05690002441406,71.79496765136719,341.1000061035156,16.8700008392334,961.3499755859375,131.13833618164062,12.75
2017-10-02,148.75711059570312,71.9106216430664,341.5299987792969,17.09000015258789,959.1900024414062,132.56649780273438,12.710000038146973
2017-10-03,149.4051055908203,71.57328033447266,348.1400146484375,17.59000015258789,957.0999755859375,132.67494201660156,13.420000076293945
2017-10-04,148.43795776367188,71.98773956298828,355.010009765625,17.75,965.4500122070312,132.40379333496094,13.3100004196167
2017-10-05,150.28517150878906,73.2214126586914,355.3299865722656,18.25,980.8499755859375,132.6207275390625,13.34000015258789
2017-10-06,150.19813537597656,73.25032806396484,356.8800048828125,17.850000381469727,989.5800170898438,132.40379333496094,13.229999542236328
2017-10-09,150.72039794921875,73.52984619140625,342.94000244140625,17.670000076293945,990.989990234375,133.22633361816406,13.470000267028809
2017-10-10,150.77842712402344,73.52984619140625,355.5899963378906,17.40999984741211,987.2000122070312,134.2296600341797,13.699999809265137
2017-10-11,151.4071044921875,73.65514373779297,354.6000061035156,17.729999542236328,995.0,133.43423461914062,13.880000114440918
2017-10-12,150.8751678466797,74.32982635498047,355.67999267578125,18.450000762939453,1000.9299926757812,132.90093994140625,14.199999809265137
2017-10-13,151.8326416015625,74.6864242553711,355.57000732421875,18.6299991607666,1002.9400024414062,132.96420288085938,14.220000267028809
2017-10-16,154.62770080566406,74.84063720703125,350.6000061035156,18.329999923706055,1006.3400268554688,132.7201385498047,14.260000228881836
2017-10-17,155.1983184814453,74.78280639648438,355.75,18.280000686645508,1009.1300048828125,132.45802307128906,14.15999984741211
2017-10-18,154.5116424560547,74.80209350585938,359.6499938964844,18.020000457763672,997.0,144.19972229003906,14.069999694824219
2017-10-19,150.85580444335938,75.09124755859375,351.80999755859375,17.889999389648438,986.6099853515625,145.4380645751953,13.949999809265137
2017-10-20,151.11695861816406,75.95867919921875,345.1000061035156,17.8700008392334,982.9099731445312,146.49562072753906,13.8100004196167
2017-10-23,151.03958129882812,75.97795867919922,337.0199890136719,17.3700008392334,966.2999877929688,144.2178192138672,14.100000381469727
2017-10-24,151.9390106201172,76.00686645507812,337.3399963378906,17.25,975.9000244140625,140.9004669189453,14.25
2017-10-25,151.2716827392578,75.78519439697266,325.8399963378906,17.139999389648438,972.9099731445312,138.74917602539062,12.329999923706055
2017-10-26,152.2388153076172,75.91047668457031,326.1700134277344,20.309999465942383,972.4299926757812,138.83958435058594,12.010000228881836
2017-10-27,157.69354248046875,80.77776336669922,320.8699951171875,21.68000030517578,1100.949951171875,138.91188049316406,11.84000015258789
2017-10-30,161.2429962158203,80.8548812866211,320.0799865722656,21.25,1110.8499755859375,139.5265350341797,10.890000343322754
2017-10-31,163.48675537109375,80.17057800292969,331.5299987792969,20.6200008392334,1105.280029296875,139.25537109375,10.989999771118164
2017-11-01,161.4073944091797,80.17057800292969,321.0799865722656,20.610000610351562,1103.6800537109375,139.228271484375,10.800000190734863
2017-11-02,162.5873260498047,81.00909423828125,299.260009765625,19.709999084472656,1094.219970703125,138.6136016845703,10.850000381469727
2017-11-03,166.83311462402344,81.09581756591797,306.0899963378906,19.899999618530273,1111.5999755859375,137.01368713378906,11.119999885559082
2017-11-06,168.52561950683594,81.41389465332031,302.7799987792969,19.389999389648438,1120.6600341796875,136.34478759765625,11.930000305175781
2017-11-07,169.0672149658203,81.22112274169922,306.04998779296875,19.65999984741211,1123.1700439453125,136.80577087402344,12.050000190734863
2017-11-08,170.45025634765625,81.50064086914062,304.3900146484375,19.59000015258789,1132.8800048828125,137.004638671875,11.710000038146973
2017-11-09,170.1020965576172,81.04763793945312,302.989990234375,19.899999618530273,1129.1300048828125,137.21463012695312,11.119999885559082
2017-11-10,169.53909301757812,80.83560180664062,302.989990234375,20.31999969482422,1125.3499755859375,136.1738739013672,11.260000228881836
2017-11-13,168.8596649169922,80.89342498779297,315.3999938964844,20.170000076293945,1129.1700439453125,135.4800262451172,11.09000015258789
2017-11-14,166.30690002441406,81.00909423828125,308.70001220703125,20.049999237060547,1136.8399658203125,135.9274139404297,11.119999885559082
2017-11-15,164.11328125,80.37945556640625,311.29998779296875,19.90999984741211,1126.68994140625,134.29322814941406,11.069999694824219
2017-11-16,166.073974609375,80.59255981445312,312.5,20.360000610351562,1137.2900390625,136.13734436035156,11.25
2017-11-17,165.15187072753906,79.81763458251953,315.04998779296875,20.760000228881836,1129.8800048828125,136.0004119873047,11.380000114440918
2017-11-20,164.9868927001953,79.94355773925781,308.739990234375,21.1299991607666,1126.31005859375,137.40634155273438,11.34000015258789
2017-11-21,168.0540313720703,81.09627532958984,317.80999755859375,21.8799991607666,1139.489990234375,138.720947265625,11.399999618530273
2017-11-22,169.82058715820312,80.50537872314453,312.6000061035156,22.270000457763672,1156.1600341796875,138.55662536621094,11.369999885559082
2017-11-24,169.83030700683594,80.65068817138672,315.54998779296875,22.420000076293945,1186.0,138.6205291748047,11.380000114440918
2017-11-27,168.97613525390625,81.24156951904297,316.80999755859375,21.81999969482422,1195.8299560546875,138.74835205078125,11.550000190734863
2017-11-28,167.98609924316406,82.21991729736328,317.54998779296875,21.829999923706055,1193.5999755859375,139.19569396972656,11.170000076293945
2017-11-29,164.5015869140625,80.72816467285156,307.5400085449219,20.790000915527344,1161.27001953125,140.18165588378906,10.829999923706055
2017-11-30,166.8019561767578,81.53215789794922,308.8500061035156,20.579999923706055,1176.75,140.56509399414062,10.890000343322754
2017-12-01,166.0254364013672,81.61935424804688,306.5299987792969,20.709999084472656,1162.3499755859375,141.28631591796875,10.729999542236328
2017-12-04,164.8121337890625,78.53900146484375,305.20001220703125,20.399999618530273,1133.949951171875,142.83834838867188,10.029999732971191
2017-12-05,164.65684509277344,79.03302764892578,303.70001220703125,20.770000457763672,1141.5699462890625,141.82496643066406,9.90999984741211
2017-12-06,164.04537963867188,80.18571472167969,313.260009765625,21.09000015258789,1152.3499755859375,140.6837921142578,10.0
2017-12-07,164.34629821777344,79.90481567382812,311.239990234375,21.010000228881836,1159.7900390625,140.19993591308594,10.039999961853027
2017-12-08,164.394775390625,81.5224838256836,315.1300048828125,21.100000381469727,1162.0,141.3319549560547,9.9399995803833
2017-12-11,167.5978546142578,82.55894470214844,328.9100036621094,22.049999237060547,1168.9200439453125,141.8797149658203,10.15999984741211
2017-12-12,166.65635681152344,82.89797973632812,341.0299987792969,21.649999618530273,1165.0799560546875,143.0939483642578,9.899999618530273
2017-12-13,167.20960998535156,82.6751937866211,339.0299987792969,21.65999984741211,1164.1300048828125,140.5103302001953,10.109999656677246
2017-12-14,167.1610565185547,82.03587341308594,337.8900146484375,22.579999923706055,1174.260009765625,140.59249877929688,10.130000114440918
2017-12-15,168.8596649169922,84.12818908691406,343.45001220703125,22.229999542236328,1179.1400146484375,139.22308349609375,10.289999961853027
2017-12-18,171.2377166748047,83.67290496826172,338.8699951171875,24.68000030517578,1190.5799560546875,139.9808349609375,10.979999542236328
2017-12-19,169.41290283203125,83.14014434814453,331.1000061035156,25.079999923706055,1187.3800048828125,139.88954162597656,10.949999809265137
2017-12-20,169.22850036621094,82.83985900878906,328.9800109863281,25.200000762939453,1177.6199951171875,139.63389587402344,10.979999542236328
2017-12-21,169.86911010742188,82.82048797607422,331.6600036621094,25.049999237060547,1174.760009765625,138.31016540527344,10.890000343322754
2017-12-22,169.86911010742188,82.83016967773438,325.20001220703125,24.459999084472656,1168.3599853515625,139.22308349609375,10.539999961853027
2017-12-26,165.55955505371094,82.72360229492188,317.2900085449219,24.260000228881836,1176.760009765625,139.52435302734375,10.460000038146973
2017-12-27,165.5886688232422,83.02391052246094,311.6400146484375,24.229999542236328,1182.260009765625,139.79824829101562,10.529999732971191
2017-12-28,166.05458068847656,83.03358459472656,315.3599853515625,24.309999465942383,1186.0999755859375,140.62901306152344,10.550000190734863
2017-12-29,164.25889587402344,82.8592300415039,311.3500061035156,24.010000228881836,1169.469970703125,140.06298828125,10.279999732971191
2018-01-02,167.19989013671875,83.25637817382812,320.5299987792969,24.510000228881836,1189.010009765625,140.82073974609375,10.979999542236328
2018-01-03,167.1707763671875,83.64384460449219,317.25,24.450000762939453,1204.199951171875,144.6916046142578,11.550000190734863
2018-01-04,167.947265625,84.3800277709961,314.6199951171875,23.989999771118164,1209.5899658203125,147.62213134765625,12.119999885559082
2018-01-05,169.85940551757812,85.42617797851562,316.5799865722656,24.31999969482422,1229.1400146484375,148.34335327148438,11.880000114440918
2018-01-08,169.22850036621094,85.51335906982422,336.4100036621094,24.59000015258789,1246.8699951171875,149.238037109375,12.279999732971191
2018-01-09,169.20909118652344,85.45523834228516,333.69000244140625,24.170000076293945,1252.699951171875,149.56668090820312,11.819999694824219
2018-01-10,169.17025756835938,85.06777954101562,334.79998779296875,24.25,1254.3299560546875,149.88621520996094,11.960000038146973
2018-01-11,170.1311798095703,85.31963348388672,337.95001220703125,24.350000381469727,1276.6800537109375,149.9044952392578,12.140000343322754
2018-01-12,171.88803100585938,86.7919921875,336.2200012207031,25.40999984741211,1305.199951171875,148.93675231933594,12.020000457763672
2018-01-16,171.01446533203125,85.58116149902344,340.05999755859375,24.65999984741211,1304.8599853515625,149.58494567871094,11.90999984741211
2018-01-17,173.83900451660156,87.3150634765625,347.1600036621094,24.559999465942383,1295.0,153.967041015625,12.180000305175781
2018-01-18,173.99429321289062,87.27632141113281,344.57000732421875,24.040000915527344,1293.3199462890625,154.39610290527344,12.470000267028809
2018-01-19,173.21778869628906,87.17945861816406,350.0199890136719,23.65999984741211,1294.5799560546875,148.23377990722656,12.59000015258789
2018-01-22,171.80067443847656,88.73900604248047,351.55999755859375,23.31999969482422,1327.31005859375,148.44378662109375,12.649999618530273
2018-01-23,171.83949279785156,89.0199203491211,352.7900085449219,22.75,1362.5400390625,151.77598571777344,12.9399995803833
2018-01-24,169.10232543945312,88.94242095947266,345.8900146484375,22.3700008392334,1357.510009765625,150.97259521484375,12.710000038146973
2018-01-25,166.08367919921875,89.43643188476562,337.6400146484375,22.15999984741211,1377.949951171875,151.0638885498047,12.40999984741211
2018-01-26,166.471923828125,91.11221313476562,342.8500061035156,24.270000457763672,1402.050048828125,152.77110290527344,12.949999809265137
2018-01-29,163.02621459960938,90.97660064697266,349.5299987792969,25.18000030517578,1417.6800537109375,152.27810668945312,13.319999694824219
2018-01-30,162.06527709960938,89.83358764648438,345.82000732421875,25.6200008392334,1437.8199462890625,149.3749542236328,12.869999885559082
2018-01-31,162.51177978515625,92.03245544433594,354.30999755859375,25.809999465942383,1450.8900146484375,149.44798278808594,13.739999771118164
2018-02-01,162.8514862060547,91.30594635009766,349.25,27.139999389648438,1390.0,148.2611846923828,13.25
2018-02-02,155.78536987304688,88.90367126464844,343.75,25.920000076293945,1429.949951171875,145.18455505371094,12.449999809265137
2018-02-05,151.89312744140625,85.24213409423828,333.1300048828125,25.1299991607666,1390.0,139.25047302246094,11.569999694824219
2018-02-06,158.2410125732422,88.46778106689453,333.9700012207031,25.239999771118164,1442.8399658203125,141.81582641601562,11.649999618530273
2018-02-07,154.85353088378906,86.80168914794922,345.0,26.90999984741211,1416.780029296875,140.45556640625,11.600000381469727
2018-02-08,150.59249877929688,82.3458480834961,315.2300109863281,30.18000030517578,1350.5,136.0671844482422,11.220000267028809
2018-02-09,152.43446350097656,85.41648864746094,310.4200134277344,31.510000228881836,1339.5999755859375,137.83729553222656,11.3100004196167
